case_id	startpoint_ordinal	ego_idx	opp_raceline	opp_speedscale	variant	outcome	ego_collision	opp_collision	deterministic_speed_projection_count	model_sha256
sp46_ol0_s0.6	46	1967	raceline0	0.6	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp46_ol0_s0.6	46	1967	raceline0	0.6	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp46_ol0_s0.7	46	1967	raceline0	0.7	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp46_ol0_s0.7	46	1967	raceline0	0.7	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp46_ol0_s0.7	46	1967	raceline0	0.7	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp46_ol0_s0.7	46	1967	raceline0	0.7	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp46_ol0_s0.8	46	1967	raceline0	0.8	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp46_ol0_s0.8	46	1967	raceline0	0.8	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp46_ol0_s0.8	46	1967	raceline0	0.8	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp46_ol0_s0.8	46	1967	raceline0	0.8	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp46_ol1_s0.5	46	1967	raceline1	0.5	BC	following	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp46_ol1_s0.5	46	1967	raceline1	0.5	seed1_iter10	following	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp46_ol1_s0.5	46	1967	raceline1	0.5	seed1_iter20	following	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp46_ol1_s0.5	46	1967	raceline1	0.5	seed1_iter30	following	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp46_ol1_s0.6	46	1967	raceline1	0.6	BC	following	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp46_ol1_s0.6	46	1967	raceline1	0.6	seed1_iter10	following	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp46_ol1_s0.6	46	1967	raceline1	0.6	seed1_iter20	following	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp46_ol1_s0.6	46	1967	raceline1	0.6	seed1_iter30	following	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp46_ol1_s0.7	46	1967	raceline1	0.7	BC	following	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp46_ol1_s0.7	46	1967	raceline1	0.7	seed1_iter10	following	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp46_ol1_s0.7	46	1967	raceline1	0.7	seed1_iter20	following	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp46_ol1_s0.7	46	1967	raceline1	0.7	seed1_iter30	following	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp46_ol1_s0.8	46	1967	raceline1	0.8	BC	following	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp46_ol1_s0.8	46	1967	raceline1	0.8	seed1_iter10	following	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp46_ol1_s0.8	46	1967	raceline1	0.8	seed1_iter20	following	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp46_ol1_s0.8	46	1967	raceline1	0.8	seed1_iter30	following	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp46_ol2_s0.5	46	1967	raceline2	0.5	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp46_ol2_s0.5	46	1967	raceline2	0.5	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp46_ol2_s0.5	46	1967	raceline2	0.5	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp46_ol2_s0.5	46	1967	raceline2	0.5	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp46_ol2_s0.6	46	1967	raceline2	0.6	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp46_ol2_s0.6	46	1967	raceline2	0.6	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp46_ol2_s0.6	46	1967	raceline2	0.6	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp46_ol2_s0.6	46	1967	raceline2	0.6	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp46_ol2_s0.7	46	1967	raceline2	0.7	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp46_ol2_s0.7	46	1967	raceline2	0.7	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp46_ol2_s0.7	46	1967	raceline2	0.7	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp46_ol2_s0.7	46	1967	raceline2	0.7	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp46_ol2_s0.8	46	1967	raceline2	0.8	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp46_ol2_s0.8	46	1967	raceline2	0.8	seed1_iter10	collision	True	True	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp46_ol2_s0.8	46	1967	raceline2	0.8	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp46_ol2_s0.8	46	1967	raceline2	0.8	seed1_iter30	collision	True	True	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp47_ol0_s0.5	47	2010	raceline0	0.5	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp47_ol0_s0.5	47	2010	raceline0	0.5	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp47_ol0_s0.5	47	2010	raceline0	0.5	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp47_ol0_s0.5	47	2010	raceline0	0.5	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp47_ol0_s0.6	47	2010	raceline0	0.6	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp47_ol0_s0.6	47	2010	raceline0	0.6	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp47_ol0_s0.6	47	2010	raceline0	0.6	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp47_ol0_s0.6	47	2010	raceline0	0.6	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp47_ol0_s0.7	47	2010	raceline0	0.7	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp47_ol0_s0.7	47	2010	raceline0	0.7	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp47_ol0_s0.7	47	2010	raceline0	0.7	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp47_ol0_s0.7	47	2010	raceline0	0.7	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp47_ol0_s0.8	47	2010	raceline0	0.8	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp47_ol0_s0.8	47	2010	raceline0	0.8	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp47_ol0_s0.8	47	2010	raceline0	0.8	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp47_ol0_s0.8	47	2010	raceline0	0.8	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp47_ol1_s0.5	47	2010	raceline1	0.5	BC	following	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp47_ol1_s0.5	47	2010	raceline1	0.5	seed1_iter10	following	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp47_ol1_s0.5	47	2010	raceline1	0.5	seed1_iter20	following	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp47_ol1_s0.5	47	2010	raceline1	0.5	seed1_iter30	following	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp47_ol1_s0.6	47	2010	raceline1	0.6	BC	following	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp47_ol1_s0.6	47	2010	raceline1	0.6	seed1_iter10	following	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp47_ol1_s0.6	47	2010	raceline1	0.6	seed1_iter20	following	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp47_ol1_s0.6	47	2010	raceline1	0.6	seed1_iter30	following	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp47_ol1_s0.7	47	2010	raceline1	0.7	BC	following	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp47_ol1_s0.7	47	2010	raceline1	0.7	seed1_iter10	following	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp47_ol1_s0.7	47	2010	raceline1	0.7	seed1_iter20	following	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp47_ol1_s0.7	47	2010	raceline1	0.7	seed1_iter30	following	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp47_ol1_s0.8	47	2010	raceline1	0.8	BC	following	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp47_ol1_s0.8	47	2010	raceline1	0.8	seed1_iter10	following	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp47_ol1_s0.8	47	2010	raceline1	0.8	seed1_iter20	following	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp47_ol1_s0.8	47	2010	raceline1	0.8	seed1_iter30	following	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp47_ol2_s0.5	47	2010	raceline2	0.5	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp47_ol2_s0.5	47	2010	raceline2	0.5	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp47_ol2_s0.5	47	2010	raceline2	0.5	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp47_ol2_s0.5	47	2010	raceline2	0.5	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp47_ol2_s0.6	47	2010	raceline2	0.6	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp47_ol2_s0.6	47	2010	raceline2	0.6	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp47_ol2_s0.6	47	2010	raceline2	0.6	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp47_ol2_s0.6	47	2010	raceline2	0.6	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp47_ol2_s0.7	47	2010	raceline2	0.7	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp47_ol2_s0.7	47	2010	raceline2	0.7	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp47_ol2_s0.7	47	2010	raceline2	0.7	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp47_ol2_s0.7	47	2010	raceline2	0.7	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp47_ol2_s0.8	47	2010	raceline2	0.8	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp47_ol2_s0.8	47	2010	raceline2	0.8	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp47_ol2_s0.8	47	2010	raceline2	0.8	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp47_ol2_s0.8	47	2010	raceline2	0.8	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp48_ol0_s0.5	48	2053	raceline0	0.5	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp48_ol0_s0.5	48	2053	raceline0	0.5	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp48_ol0_s0.5	48	2053	raceline0	0.5	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp48_ol0_s0.5	48	2053	raceline0	0.5	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp48_ol0_s0.6	48	2053	raceline0	0.6	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp48_ol0_s0.6	48	2053	raceline0	0.6	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp48_ol0_s0.6	48	2053	raceline0	0.6	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp48_ol0_s0.6	48	2053	raceline0	0.6	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp48_ol0_s0.7	48	2053	raceline0	0.7	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp48_ol0_s0.7	48	2053	raceline0	0.7	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp48_ol0_s0.7	48	2053	raceline0	0.7	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp48_ol0_s0.7	48	2053	raceline0	0.7	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp48_ol0_s0.8	48	2053	raceline0	0.8	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp48_ol0_s0.8	48	2053	raceline0	0.8	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp48_ol0_s0.8	48	2053	raceline0	0.8	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp48_ol0_s0.8	48	2053	raceline0	0.8	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp48_ol1_s0.5	48	2053	raceline1	0.5	BC	following	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp48_ol1_s0.5	48	2053	raceline1	0.5	seed1_iter10	following	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp48_ol1_s0.5	48	2053	raceline1	0.5	seed1_iter20	following	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp48_ol1_s0.5	48	2053	raceline1	0.5	seed1_iter30	following	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp48_ol1_s0.6	48	2053	raceline1	0.6	BC	following	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp48_ol1_s0.6	48	2053	raceline1	0.6	seed1_iter10	following	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp48_ol1_s0.6	48	2053	raceline1	0.6	seed1_iter20	following	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp48_ol1_s0.6	48	2053	raceline1	0.6	seed1_iter30	following	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp48_ol1_s0.7	48	2053	raceline1	0.7	BC	following	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp48_ol1_s0.7	48	2053	raceline1	0.7	seed1_iter10	following	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp48_ol1_s0.7	48	2053	raceline1	0.7	seed1_iter20	following	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp48_ol1_s0.7	48	2053	raceline1	0.7	seed1_iter30	following	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp48_ol1_s0.8	48	2053	raceline1	0.8	BC	following	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp48_ol1_s0.8	48	2053	raceline1	0.8	seed1_iter10	following	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp48_ol1_s0.8	48	2053	raceline1	0.8	seed1_iter20	collision	True	True	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp48_ol1_s0.8	48	2053	raceline1	0.8	seed1_iter30	following	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp48_ol2_s0.5	48	2053	raceline2	0.5	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp48_ol2_s0.5	48	2053	raceline2	0.5	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp48_ol2_s0.5	48	2053	raceline2	0.5	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp48_ol2_s0.5	48	2053	raceline2	0.5	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp48_ol2_s0.6	48	2053	raceline2	0.6	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp48_ol2_s0.6	48	2053	raceline2	0.6	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp48_ol2_s0.6	48	2053	raceline2	0.6	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp48_ol2_s0.6	48	2053	raceline2	0.6	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp48_ol2_s0.7	48	2053	raceline2	0.7	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp48_ol2_s0.7	48	2053	raceline2	0.7	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp48_ol2_s0.7	48	2053	raceline2	0.7	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp48_ol2_s0.7	48	2053	raceline2	0.7	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp48_ol2_s0.8	48	2053	raceline2	0.8	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp48_ol2_s0.8	48	2053	raceline2	0.8	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp48_ol2_s0.8	48	2053	raceline2	0.8	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp48_ol2_s0.8	48	2053	raceline2	0.8	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp49_ol0_s0.5	49	2096	raceline0	0.5	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp49_ol0_s0.5	49	2096	raceline0	0.5	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp49_ol0_s0.5	49	2096	raceline0	0.5	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp49_ol0_s0.5	49	2096	raceline0	0.5	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp49_ol0_s0.6	49	2096	raceline0	0.6	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp49_ol0_s0.6	49	2096	raceline0	0.6	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp49_ol0_s0.6	49	2096	raceline0	0.6	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp49_ol0_s0.6	49	2096	raceline0	0.6	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp49_ol0_s0.7	49	2096	raceline0	0.7	BC	overtaking	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp49_ol0_s0.7	49	2096	raceline0	0.7	seed1_iter10	overtaking	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp49_ol0_s0.7	49	2096	raceline0	0.7	seed1_iter20	overtaking	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp49_ol0_s0.7	49	2096	raceline0	0.7	seed1_iter30	overtaking	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp49_ol0_s0.8	49	2096	raceline0	0.8	BC	following	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp49_ol0_s0.8	49	2096	raceline0	0.8	seed1_iter10	following	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp49_ol0_s0.8	49	2096	raceline0	0.8	seed1_iter20	following	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp49_ol0_s0.8	49	2096	raceline0	0.8	seed1_iter30	following	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp49_ol1_s0.5	49	2096	raceline1	0.5	BC	following	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp49_ol1_s0.5	49	2096	raceline1	0.5	seed1_iter10	following	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp49_ol1_s0.5	49	2096	raceline1	0.5	seed1_iter20	following	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
sp49_ol1_s0.5	49	2096	raceline1	0.5	seed1_iter30	following	False	False	0	ce250ee39be7e56d0383e003cf49262d75d3c7fbe0d161ddf010651e7c37065c
sp49_ol1_s0.6	49	2096	raceline1	0.6	BC	following	False	False	0	b5a1360fee18c2875185a3d23ab21cbdd8a4cdb2e94639433a148f34809ac5e4
sp49_ol1_s0.6	49	2096	raceline1	0.6	seed1_iter10	following	False	False	0	4dde873cb0c81ac9836eeeb3b0b740d82ff1887a23b8e568008abffd27476312
sp49_ol1_s0.6	49	2096	raceline1	0.6	seed1_iter20	following	False	False	0	e3190c2aa3683e6b63371e609efb909c817dc23c6ad43018d09a8749288a72a8
