run,update,formal_training_timesteps,policy_gradient_loss,value_loss_pre,value_loss_post,explained_variance_pre,explained_variance_post,collision_value_loss_pre,collision_value_loss_post,ordinary_value_loss_pre,ordinary_value_loss_post,collision_explained_variance_post,ordinary_explained_variance_post,approx_kl_mean,approx_kl_max,clip_fraction_mean,clip_fraction_max,actor_grad_norm_mean_preclip,actor_grad_norm_max_preclip,critic_grad_norm_mean_preclip,actor_optimizer_steps_completed,actor_optimizer_steps_planned,actor_early_stop_triggered,training_ego_collision_count,training_episode_count,training_collision_rate,mean_episode_return,mean_relative_position_m,mean_episode_min_obb_clearance_m,mean_episode_min_wall_clearance_m,mean_episode_risk_active_fraction,rollout_wall_seconds,actor_train_wall_seconds,critic_train_wall_seconds
ppo_privilege_gru_0722_lr1_tkloff,20,2048000,0.0002793984084928508,0.07490748025214101,0.033153266766823376,0.8160656654003954,0.9351399714458795,0.11779315838520553,0.04355521202285742,0.03202180211907653,0.022751321510789332,0.9282825762317608,0.9202442871893634,0.008924766338313926,0.09215585142374039,0.021845702274731593,0.057499997317790985,18.7431218624115,63.11124038696289,0.8202279359102249,16,16,False,31,144,0.2152777777777778,0.08866215975931052,4.747724553371145,0.39166482049048407,0.44595928622518166,0.06996253645224441,90.61926811400008,17.21192042199982,51.47664400599933
ppo_privilege_gru_0722_lr5_tkloff,1,102400,0.03816044157603771,0.22842687677454587,0.17396116385642058,0.10238142722100074,0.6211697350443632,0.34710617631484125,0.18860901186375695,0.10974757723425047,0.15931331584908423,0.6038145037468354,0.5865283103675676,0.5360915522684808,4.960463047027588,0.38606444373726845,0.8042187094688416,155.10621696710587,298.2712707519531,2.5946134328842163,16,16,False,54,159,0.33962264150943394,-0.23055848805200252,3.503862829655375,0.3090019532907204,0.43090997908191037,0.08736558703054961,90.76083656599985,17.442277502999787,51.82391121099863
ppo_privilege_gru_0722_lr5_tkloff,2,204800,0.004377448415762049,0.1186773446594644,0.07579562225925425,0.5226794364920719,0.7455533538975663,0.17255649787251395,0.09658590846879125,0.06479819144641488,0.05500533604971725,0.7218505185374043,0.7331985183867458,0.05882867598091252,0.8480066657066345,0.11453613103367388,0.2540625035762787,42.49785342812538,90.94990539550781,1.8146980740129948,16,16,False,50,152,0.32894736842105265,-0.2177851293450688,2.917629927934736,0.41065853394422264,0.4324881999881085,0.10409869304333803,91.72636696800146,17.178475885000807,51.25424339000165
ppo_privilege_gru_0722_lr5_tkloff,3,307200,0.010635314307364752,0.11239686403901507,0.07771296186266242,0.6061633544613765,0.7663408317967577,0.15736505927434116,0.08835193089104107,0.06742866880368897,0.06707399283428377,0.7360973695442433,0.6730206070986668,0.04968890293559525,0.5767236351966858,0.25831542460946366,0.45906248688697815,106.04745942354202,207.1720428466797,1.269541797786951,16,16,False,63,160,0.39375,-0.3464324868099182,3.4122313322859426,0.2915152565356423,0.4356574708450097,0.10743226809440602,91.91478450999966,17.565716354998585,52.29586317900066
ppo_privilege_gru_0722_lr5_tkloff,4,409600,0.008071601026420794,0.09720641523159919,0.04725264119828989,0.6176769867551883,0.8077054013053986,0.1334731437994525,0.07076120761053073,0.0609396866637459,0.02374407478604905,0.7718934846882799,0.7602275643840221,0.09769353563751793,0.7513698935508728,0.20909667271189392,0.422187477350235,59.206037759780884,115.73745727539062,1.3495881348848342,16,16,False,57,154,0.37012987012987014,-0.2751657753107377,3.707227273452234,0.298985121377685,0.4643492662610708,0.08875427304185826,91.90386591099923,17.391504594001162,51.72174345699932
ppo_privilege_gru_0722_lr5_tkloff,5,512000,0.00227529245748892,0.07786864912378762,0.115219637031791,0.711095271708713,0.8195305732103546,0.11901075246478278,0.12427039324115263,0.036726545782792455,0.10616888082242935,0.7743759313618741,0.7099604510416692,0.058466288921772504,0.775219202041626,0.0866845678538084,0.1478906273841858,27.34966340661049,53.41352081298828,2.178152836114168,16,16,False,53,154,0.34415584415584416,-0.24019255900561362,3.0777553667029878,0.3485518277340134,0.41318192841236756,0.089305546627524,92.4596248960006,17.344130556999517,51.78597375699974
ppo_privilege_gru_0722_lr5_tkloff,6,614400,0.004834837953094251,0.08003823329543293,0.049141669582578845,0.7093098434324479,0.8431362009775586,0.11215132236345315,0.07371936272114547,0.047925144227412696,0.024563976444012214,0.8015523276563066,0.8242826459039923,0.006880945329030511,0.014476492069661617,0.11359374597668648,0.2712499797344208,41.113454937934875,139.80128479003906,1.2928174827247858,16,16,False,50,159,0.31446540880503143,-0.1931018114717729,3.0797520567581107,0.35632871598267324,0.47576537049020357,0.09796937094604063,90.48234608500024,17.655467040000076,52.416298518000985
ppo_privilege_gru_0722_lr5_tkloff,7,716800,0.008358869111980027,0.06994476390060651,0.035201258398278486,0.7405825397120883,0.8802446066812248,0.10683023193917916,0.05448521250005786,0.03305929586203386,0.015917304296499117,0.847762830944808,0.8787991445370626,0.010544074626814108,0.02657155878841877,0.19176757475361228,0.46117186546325684,88.59985929727554,210.13023376464844,0.49932814612984655,16,16,False,51,153,0.3333333333333333,-0.2245358866543221,2.927758691187663,0.37592031130389714,0.4340890190208547,0.09071129747732448,91.342198757,17.424349867000274,51.756762398999854
ppo_privilege_gru_0722_lr5_tkloff,8,819200,0.01241679545317309,0.07377547264295463,0.07422789675069988,0.732176125237904,0.8714009311652946,0.12037960102196149,0.07891831213716259,0.027171344263947766,0.06953748136423718,0.83921999067674,0.8319464598800069,0.14117758809152292,0.8123719096183777,0.2624414023011923,0.43156248331069946,76.52613997459412,165.213623046875,1.0672702632844449,16,16,False,46,145,0.31724137931034485,-0.16194021188516702,3.224186727661065,0.3838695580362546,0.44703558275466243,0.08583242056586363,94.39222684800006,17.0672200279987,50.975012048998906
ppo_privilege_gru_0722_lr5_tkloff,9,921600,0.0041129109455138035,0.08173740213724566,0.037643748102721995,0.6860727682212374,0.8605877188038286,0.13006271295438204,0.06148601809965988,0.033412091320109256,0.013801478105784115,0.7998760655720184,0.8343808875934705,0.006417031239252538,0.0140096889808774,0.11978027014993131,0.28984373807907104,62.0391885638237,130.78761291503906,1.080036548525095,16,16,False,55,156,0.3525641025641026,-0.2462037521203378,3.442751587726418,0.31564990610811705,0.4337359532564194,0.09507760077776133,94.4558928180013,17.501021586000206,52.11524813700089
ppo_privilege_gru_0722_lr5_tkloff,10,1024000,0.004844143524387778,0.08065749555941011,0.09745370561316595,0.7392452722233119,0.8551190625943853,0.12138793881877871,0.09638807326312542,0.03992705230004148,0.0985193379632065,0.7971060312922312,0.8093987830004569,0.007989257904118856,0.018199700862169266,0.14149901980999857,0.3084374964237213,46.494631201028824,108.53852081298828,0.9895851910114288,16,16,False,58,156,0.3717948717948718,-0.2816130261801726,3.5977263317230816,0.3437464353291676,0.43478242382366533,0.09599920203862254,92.47167425900079,17.511931508999623,52.02527376699982
ppo_privilege_gru_0722_lr5_tkloff,11,1126400,0.006532878181096713,0.06802595065554687,0.02854310361506191,0.7470028920132032,0.8891052795795227,0.09950730880604301,0.039830799180745974,0.03654459250505074,0.01725540804937784,0.8712460524715843,0.8403723883483611,0.1605824979004683,1.1110519170761108,0.17510741751175374,0.41328123211860657,49.4002890586853,108.88124084472656,0.6719245851039887,16,16,False,54,155,0.34838709677419355,-0.24408792883801275,3.265801136130777,0.3511112400551145,0.4406639331687152,0.08861636220712216,92.47978212900125,17.477040216001114,52.18124114999955
ppo_privilege_gru_0722_lr5_tkloff,12,1228800,0.007991834931890485,0.07467522972230872,0.041991495982068534,0.7588646214154968,0.901630189631493,0.11650119518303109,0.047736567676376615,0.03284926426158636,0.036246424287760454,0.8663451505862391,0.8698266270443596,0.00993833011103561,0.028594469651579857,0.22663085302338004,0.4953906238079071,59.052560448646545,119.64315795898438,0.6848617877811194,16,16,False,59,161,0.36645962732919257,-0.31163477260139816,2.6208750299566876,0.3807925168912395,0.4468467066002293,0.1048496314613141,91.45481827899857,17.72391578600036,52.58300707499984
ppo_privilege_gru_0722_lr5_tkloff,13,1331200,0.001091535135729238,0.06732574721154755,0.018907122461231222,0.7707282756584212,0.9200317168038626,0.08799359982885888,0.023520103781563422,0.04665789459423625,0.014294141140899014,0.8953263237977834,0.8855504517377075,0.006014148047834164,0.045627325773239136,0.05663574155187234,0.14531250298023224,38.87380075454712,85.7924575805664,0.7684297285974026,16,16,False,37,146,0.2534246575342466,-0.06998491873680233,2.1964261136237155,0.3764688709340736,0.459792263108918,0.08665097998256438,89.86690372599878,17.085224346999894,51.21904192200054
ppo_privilege_gru_0722_lr5_tkloff,14,1433600,0.003126045857988924,0.06164451629938102,0.02342303696980077,0.7665357766471761,0.9006989380078382,0.09149244228834638,0.03478117283505044,0.031796590310415686,0.012064901104551112,0.8561440728686197,0.9141593352201842,0.06753884358768118,0.5515279173851013,0.07753417710773647,0.14835937321186066,37.27827858924866,89.32449340820312,0.9154009737074376,16,16,False,30,144,0.20833333333333334,0.03832145745590923,2.3837703044584537,0.4021655567100726,0.43288152300809013,0.09039513719662219,90.1750497840003,17.015637036000044,51.096319361000496
ppo_privilege_gru_0722_lr5_tkloff,15,1536000,0.0022923835758047045,0.06267754174330531,0.02597916757208101,0.7498894779755836,0.8921454347255494,0.09749961669769545,0.039441869493566796,0.02785546678891517,0.012516465650595223,0.852889187916418,0.9121580950972041,0.008093478800437877,0.045797210186719894,0.07101074093952775,0.1607031226158142,27.933195918798447,66.67587280273438,0.5645503472536803,16,16,False,37,145,0.25517241379310346,-0.06288363992500366,2.4626962007467665,0.4363355439606899,0.439458182352981,0.0944694574965995,90.98923369300064,17.178328640000473,51.21432236600049
ppo_privilege_gru_0722_lr5_tkloff,16,1638400,0.0033860346733671776,0.05431349250606891,0.02551365624243237,0.779915315910653,0.8885035293003236,0.08710123510181518,0.03663429895656517,0.021525749910322606,0.01439301352829957,0.8600006167316128,0.8611477815688767,0.1507952918423689,1.2970004081726074,0.10916991915291874,0.2095312476158142,51.66455966234207,125.83150482177734,0.6671707969158888,16,16,False,31,149,0.2080536912751678,0.0665188343742258,3.9943462936963585,0.4112335682967653,0.4539857262560333,0.0795896897422107,90.70591559099921,17.23745953800062,51.49728101600158
ppo_privilege_gru_0722_lr5_tkloff,17,1740800,0.0041647420536179425,0.06462278691461089,0.027409358156435776,0.7745658303273218,0.902106977043215,0.08688578313690375,0.034677366548090824,0.04235979069231801,0.020141349764780728,0.8937591845646091,0.8331432106943459,0.09476026395408553,1.4136135578155518,0.11791991934296675,0.29343748092651367,69.93435940146446,180.07675170898438,0.6704099133610726,16,16,False,40,151,0.26490066225165565,-0.07192128921522178,3.173820690630774,0.3689981396193909,0.4514086972558547,0.08085743975036368,90.77504065999892,17.269535198000085,51.687296112000695
ppo_privilege_gru_0722_lr5_tkloff,18,1843200,0.010736401417816399,0.07492469736028622,0.03429956629955077,0.7409213399373096,0.881365675639027,0.11394511936121354,0.04914171469164195,0.03590427535935891,0.019457417907459577,0.8508740921485984,0.8660282608811286,0.10282482171664015,1.2576769590377808,0.2428662059828639,0.4294531047344208,95.03592815995216,187.99819946289062,0.864605475589633,16,16,False,41,152,0.26973684210526316,-0.0751530168641449,3.976050226546508,0.3125947682260126,0.4478180672330649,0.09407547867305559,88.49368016799963,17.372597333000158,51.73822716700124
ppo_privilege_gru_0722_lr5_tkloff,19,1945600,0.007324330217670649,0.06575933839014762,0.0242995829455917,0.7487645615060061,0.9117530845013144,0.09900599304250318,0.03554328161837105,0.032512683737792085,0.013055884272812355,0.8893986047851987,0.893392931305156,0.05236143431160599,0.6842632293701172,0.17851562099531293,0.4447656273841858,53.017560854554176,147.45335388183594,0.45930262058973315,16,16,False,36,151,0.23841059602649006,-0.017173633115153766,3.0644498789785644,0.4012368511238339,0.4542622570764296,0.0866122046114737,91.72495092700046,17.271570478000285,51.48323029600033
ppo_privilege_gru_0722_lr5_tkloff,20,2048000,0.0008625810883309271,0.05241126007527761,0.03224459800836655,0.7823548874771601,0.9249300132148621,0.08018022621651863,0.03507441956111499,0.024642293934036573,0.029414776455618116,0.9122480291837732,0.8901370163545904,0.003551909620000515,0.009552763774991035,0.05089843613677658,0.14749999344348907,30.628740578889847,79.14037322998047,0.6580353058874607,16,16,False,22,139,0.15827338129496402,0.14936107376092259,2.5464578712637382,0.5280271135553112,0.43982796189693135,0.06507825769970854,92.52996242299923,16.86663512799896,50.316701443000056
ppo_privilege_mlp_0721_base,1,102400,0.022954452503181955,0.15080878891927868,0.13832522922568619,0.23452821213852837,0.30666758594647836,0.26994614576337983,0.21756747488640016,0.03167143207517752,0.05908298356497222,0.29233283511088914,-0.4981700952221986,0.19317712300806306,2.662461757659912,0.36630858667194843,0.5797656178474426,147.61260396242142,262.6734313964844,0.2531983029097319,,,,54,159,0.33962264150943394,-0.23055848805200252,3.503862829655375,0.3090019532907204,0.43090997908191037,0.08736558703054961,74.40636509400065,17.403024900000673,0.8026506710011745
ppo_privilege_mlp_0721_base,2,204800,0.0017315581883303732,0.1279095662867989,0.12186459113010206,0.3416606081308916,0.3744156412319448,0.21217072768080528,0.19627377600473447,0.04364840489279251,0.04745540625546968,0.36040746508645005,0.05382083908479607,0.004362897249520756,0.009444089606404305,0.07133300579153001,0.13507811725139618,36.44007655978203,71.65874481201172,0.2301916044205427,,,,50,152,0.32894736842105265,-0.21728592693206852,2.920536592356998,0.42142507339774804,0.44185322882811673,0.09322524173370496,76.30749305099926,17.064720162999947,0.7960202300000674
ppo_privilege_mlp_0721_base,3,307200,0.0033564576926439216,0.14801271063427276,0.13702991976057766,0.4335351179633157,0.4757848545343627,0.2292137519888748,0.20616065640202286,0.06681166927967074,0.06789918311913247,0.4470028823254375,0.3419156183493477,0.04013600588878034,0.5602995753288269,0.09687011421192437,0.2862499952316284,57.89008393883705,194.70794677734375,0.29896771963685753,,,,60,155,0.3870967741935484,-0.3071631466819088,3.978245475533244,0.30875311809337214,0.42468712195810393,0.09779325539794488,74.68448743399858,17.236957589000667,0.8041356720004842
ppo_privilege_mlp_0721_base,4,409600,0.008008947729831573,0.1588212462863096,0.14497628597657133,0.48254172298192854,0.5279254990976591,0.24699569035944002,0.22272249265623992,0.0706468022131792,0.06723007929690275,0.5143071362073516,0.40764171023720086,0.06076597183331614,0.8206790089607239,0.19382812199182808,0.341796875,107.91388323903084,216.98602294921875,0.2772655222564936,,,,67,159,0.42138364779874216,-0.39141194286613007,3.71855539723494,0.27747261981019217,0.4728317016525426,0.08981694779706068,75.78789356400011,17.480740604998573,0.8158906949993252
ppo_privilege_mlp_0721_base,5,512000,0.0007917761253830591,0.12653482697310633,0.11581793013614866,0.5554643478954148,0.5875576836813436,0.18437226585582522,0.17789208806050755,0.06869738809038745,0.05374377221178979,0.5441131865188022,0.6381607260579296,0.002378753069206138,0.005285773891955614,0.04187499883119017,0.10062500089406967,23.981689050793648,53.067562103271484,0.3276865968480706,,,,44,150,0.29333333333333333,-0.12169289111872122,3.4612940351753165,0.3710618411011277,0.41407417815770514,0.08725076186336414,76.47717295999973,16.93318344200088,0.7937331480006833
ppo_privilege_mlp_0721_base,6,614400,0.005813909988500843,0.17359341326499483,0.1654179139347524,0.5460059545283422,0.5709583723069842,0.2522754071569627,0.24667042411471854,0.09491141937302683,0.08416540375478627,0.5395505367266565,0.5573766089997114,0.12512162330473076,0.6860371828079224,0.14790527056902647,0.30921873450279236,96.52845418453217,167.2115478515625,0.39163936357945206,,,,70,166,0.42168674698795183,-0.41565697825587056,3.4824101977032504,0.32119448714992554,0.4657067256210306,0.09557274747413791,75.7621850509986,17.668040436999945,0.821636168000623
ppo_privilege_mlp_0721_base,7,716800,0.004797437022863171,0.14568844490568006,0.13267157336066351,0.6190275561418651,0.6405361466226918,0.20789407624828793,0.2100210987204132,0.08348281356307215,0.05532204800091384,0.6235401450793298,0.7227685044739882,0.019285749832633883,0.12900741398334503,0.1517431598767871,0.3995312452316284,105.535495698452,214.65269470214844,0.2634608820080757,,,,45,149,0.30201342281879195,-0.1204870836752554,4.013171390241614,0.4031001803862648,0.4280378595827562,0.08222112409844007,76.17292347799957,16.95540808399892,0.7891928819990426
